"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","D´ATRI, ANDREA IRIS","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CORTES, INOCENCIO RAMON","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PLATKOWSKI, CARLOS ALBERTO","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DIACONO, PATRICIA HAYDEE","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MERLO, LUCAS OSCAR","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CHAILE, IGNACIO ISIDORO","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LOPEZ, ERIKA SOLANGE","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GIPLER, MARIA NOELIA","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RIVEROS KOLOSZWA, TADEO","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SUAREZ, JOAQUIN MARIO","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARRASCO, MONICA CECILIA","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MARIN, IVAN ALEJANDRO","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROJAS, SERGIO REYNALDO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ESCUDERO, ESTELA RAQUEL","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TAJANO, JOSE ALBERTO","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BARTOZZETTI, ROMINA NOELIA","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PUY, FEDERICO RAUL","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SANCHEZ, ANABELLA ANDREA","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ESCUDERO PAVONE, MARIA MACARENA","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SILVESTRI, PABLO ANIBAL","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FRAÑOL, ALICIA GRACIELA","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PAGES, GLORIA","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SANABRIA, DIEGO FERNANDO","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","JIMENEZ BRUCCOLERI, ULISES MALCU","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RUIZ, YANINA","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DEL CASTILLO, LAUTARO","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LUCIONI, RICARDO","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MICELLO, VANINA","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GODOY SOLOWINISKI, RICARDO AGUSTIN","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","D´ATTILIO, LUCAS DANIEL","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CHECHELGIS, PRIMAVERA CRISTAL","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SUAREZ, JESUS ADAN","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PAZ, JUAN JOSE","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TIDONI, CELINA","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","AMENDOLA, LEONARDO","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CASASOLA, BRENDA","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BELOSO, VICTOR","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RAMAL, MARCELO ARMANDO","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CALDERON, GRACIELA BEATRIZ","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CAPURRO, VICTORIA SOLEDAD SOSA","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","NUÑEZ ALEGRE, NICOLAS LEANDRO","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","NAVARRO, FEDERICO NICOLAS","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARRANZA, VIVIANA GUILLERMINA BEATRIZ","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CERRANO, GABRIELA ANGELINA","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PORTA, GUILLERMO SANCHEZ","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","RUIZ, ANDRA DEL CARMEN","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALMEIDA, PABLO FERNANDO","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FAVORA, MATIAS","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","HERNANDEZ, GONZALO PABLO","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ESQUIVEL KOZIENIAK, LAURA MARIA ALEJANDRA","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DIAZ, LUIS FERNANDO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ARCE, AMANDA ROMINA","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MARRIN PI, LEONARDO","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LAMBRUSCHINI, VICTORIA BEATRIZ","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GIGLI, AGUSTIN","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ROJAS, BRUNA GUADALUPE","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SHALOM, IRINA","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","EIBUZIC, PABLO ALEJANDRO","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CABRERA, OMAR ARMANDO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TORNAQUINDICI, ANA LAURA","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","COPPA, ARIEL GUSTAVO","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FORNARI, ROBERTO RUBEN","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MORGADO, FABIANA MARIA","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GIMA, SANTIAGO MATIAS","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GUZMAN, LILIANA ISABEL","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GRUPALLI, LUCIANO AGUSTIN","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FERREYRA, GRACIELA MABEL","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CACERES, GUILLERMO KANE","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DUFFY, MARIA LUZ","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SCHOFRIN, RUBEN EDUARDO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VIÑALS, ARIEL","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PEVERI, CECILIA LUCIA","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GIACHELLO, PABLO","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","REYNOSO, MIGUEL","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PIRES, DAIANA SOLEDAD","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VANOSSI, JORGE REINALDO AGUSTIN","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LOPEZ, SANDRA MONICA","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ASSEFF, ALBERTO EMILIO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","OLIVERO, HERMAN PEDRO","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GIL LOZANO, CLAUDIA FERNANDA","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MARTINEZ, OSCAR ARIEL","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BUDEGUER, MARIA SOFIA","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ZAFFORE, CARLOS ALBERTO","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","HUTCHINSON, TOMAS","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SANCHEZ, IRMA SUSANA","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MARTELLO, WALTER DOMINGO","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ACUÑA, LUIS EMILIO","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CERUTTI, NATALIA","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FISCHETTI MARGULIS, MAURICIO AMADEO","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BENAVENTE, GUILLERMO ESTEBAN","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VALIN, ALICIA ESTHER","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PALMA BASTIDAS, MARTIN EDUARDO","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CARBONEL, VANINA SOLEDAD","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LAZICH, DANIELA DEL ROSARIO","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ORTELLADO, RAMON CLEMENTINO","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MEDRANO, ANA ROSA","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","PIONZIO, FACUNDO VICTORIO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CANTERO, MARIEL SILVINA","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","SCOLA, JUAN CARLOS","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BESSO, RAUL HERNAN","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","REBOLLINI, ANALIA ADRIANA","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DEPOZZI, JOSE LUIS","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALVITES IACONA, FERNANDO RAFAEL","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BUSTOS ZDANOWSKY, KARIN ELISABETH","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GALMARINI, SEBASTIAN","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FARBEROFF, FERNANDO RODOLFO","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","GARONE, CARMEN LILIANA","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MIHURA ESTRADA, RAMON","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MAGGIO, ANA MARIA FRANCISCA","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ARROYO, ROMINA INES","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DIB, HAMAD MOHAMAD","1"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CIPOLLETTA, MARTA BEATRIZ","2"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ARCHILLA, CARLOS ALBERTO","3"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BAZAR, FRANCISCO NICOLAS","4"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","OYOLA CUELLO, JOSE ROBERTO","5"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","NAVARRO, YANINA DEL VALLE","6"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","MAZZEI, CARLOS ALBERTO","7"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TESIO, MONICA ANDREA","8"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","ALBAIZETA, HECTOR FERNANDEZ","9"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","LEIVA, MIGUEL","10"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","VARAS, ISAURA ANGELA","11"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","BAKIR, NABIH","12"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","DANDACHE, TAREK","13"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TROTTA, LORENA ELIZABETH","14"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","FABRI, RODOLFO WALTER","15"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","EL KONTAR, SHARIF","16"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","CORREAS, JUANA BEATRIZ","17"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","KADJO, AZIZ","18"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","TABOADA, ESTER DEL VALLE","19"
"ALIANZA CAMBIEMOS","135","CAMBIEMOS EL PAIS","PARLAMENTARIO MERCOSUR DISTRITO NACIONAL(1)","PARLAMENTARIO MERCOSUR","COSTILLA AGUIRRE, LUCAS RODRIGO","1"
