"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","- ALIANZA CAMBIEMOS, LISTA: EL CAMINO DEL CAMBIO. DIPUTADO NACIONAL TITULAR","50"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","BULLRICH, PATRICIA","1"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","TONELLI, PABLO GABRIEL","2"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","WECHSLER, MARCELO GERMAN","3"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","SCHMIDT-LIERMANN, CORNELIA","4"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","GONZALEZ, ALVARO GUSTAVO","5"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","VILLALONGA, JUAN CARLOS","6"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","HERS CABRAL, ANABELLA RUTH","7"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","GARAYALDE, JORGE MARIO","8"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","IAMBRICH, MARCELO ALEJANDRO","9"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","CABALLERO, ALEJANDRA ALCIRA","10"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","VALLEJOS, MAXIMILIANO LUIS","11"
"ALIANZA FRENTE PARA LA VICTORIA","502","CELESTE Y BLANCA K NESTOR KIRCHNER","CAPITAL FEDERAL","DIPUTADO","ALVAREZ PALMA, ARIEL ANIBAL   volver","12"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","VENIER, LILIANA","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","LUNA, VIRGINIA DANIELA","2"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","TURDERA, GONZALO EDUARDO","3"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","CARBAJAL, MARINA","4"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","BAEZ MANGO, ESTELA BEATRIZ     volver","5"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","AVELLUTO, ALEJANDRO PABLO      volver","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","ROMERO, CLAUDIO ARIEL","1"
"ALIANZA CAMBIEMOS","503","EL CAMINO DEL CAMBIO","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","GONZALEZ FERNANDEZ, MARIA TERESA DEL VALLE   volver","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GENOVESI, LUIS MARIANO","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","FARIZANO CODAZZ, JUAN CARLOS","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GUEVARA, CRISTINA ROSALIA","3"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BERTOLOTTI, MARIA SABRINA","4"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ARAMBURU, GUSTAVO LEONARDO","5"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","GONZALEZ, SANDRA NOEMI","6"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","COUTO DONDI, LEANDRO JAVIER","7"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","DOTI, NICOLAS IVAN","8"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","SANTILLAN, BERTA","9"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","SCOTTO, MARTI•N ESTEBAN","10"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","SATRIANO, FABIANA NOEMI","11"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","PARENGO, DIEGO OSCAR volver","12"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","DE LUCA, MIGUEL","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","GOREN, DEBORAH MAIA","2"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ACUÑA, HORACIO MARCELO","3"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","DURZO, MARIA ANGELICA","4"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","OVEJERO, JULIO CESAR","5"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","COLETTA, MARIELA GISELLE","6"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","YACOBITTI, EMILIANO BENJAMIN","7"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MARATEA, MARIA DE LOS ANGELES volver","8"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","TERRAGNO, RODOLFO HORACIO          volver","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","DEICH, MARIA FLORENCIA","1"
"ALIANZA CAMBIEMOS","503","EL PODER DE LA UNION","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR DISTRITO","MACCHI, CARLOS FABIAN     volver","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","REYES, HERNAN LEANDRO","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","STILMAN, MARIANA","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","CINGOLANI, CLAUDIO","3"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","DEL GAISO, JUAN FACUNDO","4"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","NOBILO, GRACIELA SUSANA","5"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","RUBILAR, AMANDA NOEMI","6"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","LITCH, ISAAC","7"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","KNORMAN, NELIDA","8"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","ALVAREZ, LUCAS","9"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","PIRES DIZ, MARIA BELEN","10"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BRUZZONE, SILVIA BEATRIZ","11"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL TITULAR","BOTTO, EDUARDO DARI•O volver","12"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","WAX, FELIX","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","DAVID, MARTINA EDUARDA","2"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MAURY, RODRIGO DAVID MATIAS","3"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","CARRIZO, MAXIMILIANO","4"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","CORAZZA, NOEMI SUSANA","5"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","COSSIO, EMILIANO","6"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","MARTIODA CAMPOS, IGNACIO","7"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","DIPUTADO NACIONAL SUPLENTE","ORTIZ, RITA ISABEL volver","8"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR","SANCHIZ MUÑOZ, JOSE RAMON       volver","1"
"ALIANZA CAMBIEMOS","503","REPUBLICA DE LIBRES E IGUALES","CAPITAL FEDERAL","PARLAMENTARIO MERCOSUR","ORTIZ, GISELA YANINA","1"
