"Partido","Numero Lista","Nombre Lista","Distrito","Cargo","Nombre","Posicion"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","SENADOR NACIONAL SUPLENTE","- ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES, LISTA: 1A - RENOVAR Y FORTALECER EL FRENTE.","50"
"ALIANZA COMPROMISO FEDERAL","503","2B - DESARROLLO AGRO INDUSTRIAL","SANTA FE","PARLAMENTARIO MERCOSUR","- ALIANZA COMPROMISO FEDERAL, LISTA: 2B - DESARROLLO AGRO INDUSTRIAL. SENADOR NACIONAL","50"
"ALIANZA FRENTE PROGRESISTA CIVICO Y SOCIAL","505","A - SANTA FE AVANZA","SANTA FE","SENADOR NACIONAL","- ALIANZA FRENTE PARA LA VICTORIA, LISTA: CELESTE Y BLANCA K NESTOR KIRCHNER. DIPUTADO NACIONAL","50"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, OSCAR DANIEL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BORGOGNO, ANA MARIA","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","CABAÑA, ORLANDO AGUSTIN","3"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BELLINI, JOSE LUIS","4"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","VALIENTE, ALICIA MARIA","5"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BANCHO, NESTOR JOSE","6"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","SOTO, MIGUEL IGNACIO","7"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","PACE, PATRICIA ELISABET","8"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","MANSILLA, DANIEL DARIO","9"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL TITULAR","BONAZZOLA, EMA MARIA volver","10"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","AMADEI, SERGIO MIGUEL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","BANCHO, VERONICA ANDREA","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","NAGEL, CINTIA YAMILA","3"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","SOTO, MARICEL SOLEDAD","4"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MARINUZZI, PAMELA ROCIO","5"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","DIPUTADO NACIONAL SUPLENTE","CORREA, EDUARDO volver","6"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO","MARTINEZ, NORMA BEATRIZ volver","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO","GIMENEZ, ANGEL ANTONIO","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","PARLAMENTARIO MERCOSUR DISTRITO","BECERRO, JOSE ALBERTO  volver","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL TITULAR","ARELLANO, RAUL","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL TITULAR","CARIAGA, MARTA ELIZABETH volver","2"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL SUPLENTE","PACE, JORGE ALBERTO","1"
"DEL CAMPO POPULAR","180","A - NUEVA DEMOCRACIA","SANTA FE","SENADOR NACIONAL SUPLENTE","VERGARA, LORENA VERONICA           volver","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","FORNERO, CARLOS DANIEL","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","SARDINA MAINETTI, CINTIA ADRIANA","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","KILLER, MARIO ESTANISLAO","3"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","BERRE, SANDRA GRACIELA","4"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","ALANIS, CLAUDIO ALCIDES","5"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","CABRERA, ANTONIO RAFAEL","6"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","RODRIGUEZ, NATALIA CAROLINA","7"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","PECORAR, SEBASTIAN FEDERICO","8"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","LEVATO, LEONARDO DAMIAN","9"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","SANCHEZ, CAROLINA ELISA volver","10"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","SILVA, DAMIAN RODRIGO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","COMBA, GRACIELA NOEMI","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","GONZALEZ, ADOLFO GUMERSINDO","3"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","MUÑOZ, PEDRO ALEJANDRO","4"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","CORTESE, RAUL CLAUDIO","5"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","DIPUTADO NACIONAL","LIZZI, MARIA CRISTINA  volver","6"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO","LOBOS, LUIS ALBERTO JESUS volver","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO","BONACCI, JOSE ALEJANDRO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","PARLAMENTARIO","FERRARO, VANINA ELIANA volver","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL","RODRIGUEZ, CRISTIAN ALEJANDRO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL","MAINETTI, MARIA HEBE      volver","2"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL","- UNITE POR LA LIBERTAD Y LA DIGNIDAD, LISTA: A - GENTE EN ACCION. SENADOR NACIONAL","18"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL","BONACCI, JORGE ANTONIO","1"
"UNITE POR LA LIBERTAD Y LA DIGNIDAD","188","A - GENTE EN ACCION","SANTA FE","SENADOR NACIONAL","ROMERO, PAULA ANDREA      volver","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","MARTINEZ, ANA LAURA","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","INCICCO, LUCAS CIRIACO","2"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","NUÑEZ, JOSE CARLOS","3"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","HUMMEL, ASTRID CAROLINA ANDREA","4"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ORELL, FRANCISCO JAVIER","5"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ARZAMENDIA, LUCAS DEMIAN","6"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","MITRE, PAULA CAROLINA","7"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","PANCRAZIO, ERNESTO FEDERICO","8"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","JEANNOT, DARIO","9"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL TITULAR","ESSER, ELISA ERICA volver","10"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MASTROPAOLO, SEBASTIAN","1"
"ALIANZA CAMBIEMOS","501","1A - EL CAMINO DEL CAMBIO","SANTA FE","DIPUTADO NACIONAL SUPLENTE","MIGNACO, MARIA ALEJANDRA","2"
